"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"375fd64923cdf29ddd54724395e80b69",1,a1b5a3e2a2233424b6c4ce31f31aa8db,"7c67e1448b00f6e969d365cea6b010ab",2018-07-30 17:25:45,119.98,58.92
"3762a969c4bee6842259e756e28a7467",1,fdd84aefb08c8f8225e0b8c97429d53b,"94144541854e298c2d976cb893b81343",2017-03-30 06:35:21,59.90,16.12
"3762c0ef92b5bc397671e6d7e6d5672f",1,"422879e10f46682990de24d770e7f83d","1f50f920176fa81dab994f9023523100",2017-08-21 23:30:19,59.90,13.44
"376354084f6f8ee744a474abfb826ea2",1,"12827caf723c4ff8030d64dcffe3cdab",e9779976487b77c6d4ac45f75ec7afe9,2017-03-17 20:27:59,56.00,11.00
"37657bc9d98b4fc611e6671d40daa83c",1,"5174f9e08f01fe6b72a7eca26d562a05",c33847515fa6305ce6feb1e818569f13,2018-07-02 00:35:19,79.00,18.65
"3765a79496712d9bb7eea316cc9ff2c9",1,caf540627b7914ab734c86495fdc95ee,"1025f0e2d44d7041d6cf58b6550e0bfa",2017-08-21 15:50:20,360.00,56.96
"3765df8b607992dccb4268b1e535c162",1,"0cd1da0c6c22680f93adb165c0a56e36","897060da8b9a21f655304d50fd935913",2018-01-25 01:20:46,42.00,17.60
"3765df8b607992dccb4268b1e535c162",2,"0cd1da0c6c22680f93adb165c0a56e36","897060da8b9a21f655304d50fd935913",2018-01-25 01:20:46,42.00,17.60
"37660ed0022803717d2eb7bac4300621",1,"75b433ca888fe027b18dfac89a284667","8b321bb669392f5163d04c59e235e066",2018-03-08 23:49:02,12.90,7.78
"3767ec504e8593984a2b190eb90743d3",1,"81de659bfde3389fc8614bfba92e585a","1025f0e2d44d7041d6cf58b6550e0bfa",2018-01-22 22:32:29,250.00,54.35
"37681095e51224168a55b7a4ed598359",1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-04 12:07:25,149.99,40.38
"376a342d70faa7a733b871acc701def8",1,cae79e3b5c787c231543fa415a20b5cc,"56642bcb79900e777d68e91915cb4267",2017-12-15 11:58:24,28.00,14.10
"376ae7556f341edea2995422a5fa74a6",1,f8a9ed2d85e69c00f817d88ee3de7333,e89c4adbe7b1d0819dbb636e16461cf1,2018-07-09 02:53:19,159.00,22.41
"376b1ea6b9a96720773402f653a01f56",1,"473795a355d29305c3ea6b156833adf5","620c87c171fb2a6dd6e8bb4dec959fc6",2018-01-30 02:36:35,49.90,15.10
"376b9827d830477580eaf370e5218e91",1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-08-16 04:50:30,119.99,23.83
"376c03b8851464f42300b1a04881d739",1,e0d64dcfaa3b6db5c54ca298ae101d05,"4869f7a5dfa277a7dca6462dcf3b52b2",2017-12-07 12:11:59,170.00,16.82
"376cc9a8f827d17966ea7c4b182f4426",1,"79938780eb7ffb7289f59a9a283bc06b",ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-11 19:28:40,59.90,11.31
"376e24a23026f91d3b3a68ae7b4fffc9",1,e145fe0be63a7cfdb3b2d57c6769cec1,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-11 02:08:32,27.50,12.79
"376e3ec5ba640fed451c34c6828c852e",1,"4674759b11e82598564a3e47d0d8261d","3ca08eeb8d5595949fed424bd3677742",2017-12-20 12:34:22,99.90,16.95
"376fa786ca009c39d2d78a87ecd0d4af",1,"84003eefe52bb4112252409a24ae3a73","17e34d8224d27a541263c4c64b11a56b",2017-08-02 21:26:32,150.49,16.68
"376fa786ca009c39d2d78a87ecd0d4af",2,"84003eefe52bb4112252409a24ae3a73","17e34d8224d27a541263c4c64b11a56b",2017-08-02 21:26:32,150.49,16.68
"3770238340791fdcdaa3354fddeff2c7",1,"84f456958365164420cfc80fbe4c7fab","4a3ca9315b744ce9f8e9374361493884",2017-10-30 08:35:22,99.00,17.94
"377049aa69aa696871a99e82b281e3c2",1,"3a3f0628722b2f548673a2f7f5fa5605","4bf2f4ee540798a61f9636d12cd9cc80",2018-01-22 17:14:33,155.00,12.59
"37726a8b1cbcf77034870df2521be6f6",1,"7a10781637204d8d10485c71a6108a2e","4869f7a5dfa277a7dca6462dcf3b52b2",2018-03-13 10:15:51,219.00,24.11
"3772bd82db6b988f9a7008bdb3a4b729",1,"9e4a852f41aff52bafff133d9deb5eee","3d871de0142ce09b7081e2b9d1733cb1",2017-09-08 06:24:30,99.00,17.94
"3772c863e089768339269d261fadb421",1,"4aa6014eceb682077f9dc4bffebc05b0",b8bc237ba3788b23da09c0f1f3a3288c,2017-09-27 10:26:11,289.99,28.35
"37732eb932f8b2b2b3d7cef77833eec1",1,"655110abedc57d73d3b2150d8ba2092a","8160255418d5aaa7dbdc9f4c64ebda44",2017-10-26 22:26:16,103.90,13.07
"377495cc02054f98a51667ad0e5a3933",1,"7a10781637204d8d10485c71a6108a2e","4869f7a5dfa277a7dca6462dcf3b52b2",2017-08-17 14:55:18,229.90,16.36
"37754393d4f73d9ef01dc61d6bac379b",1,"4a78f5e17416dcfec28c101279235838",e9779976487b77c6d4ac45f75ec7afe9,2018-07-20 16:25:19,99.90,27.00
"377627ea55b004e8d55a2af17ba3c0e1",1,e8ac63e69971f9cf0bd7a7f78b8841ab,"6560211a19b47992c3666cc44a7e94c0",2018-05-22 14:18:58,199.00,8.26
"377664a1152f18858e261b5ee3d434e3",1,"868ceb027ab706a4dee42e2220006b85","1660ad786c27fd935378b6192a90b417",2017-09-22 17:50:14,130.00,21.31
"377696852de6926eeb2b8322d847a15b",1,dcc0e81eb76da517c6145e0c64b07c3a,ba143b05f0110f0dc71ad71b4466ce92,2018-04-30 13:31:57,76.99,15.55
"3776ca53eef7dc944d1b615e9ec3ad36",1,dc52f0f5d3ec37a93eaf956cde4e5d2c,"6560211a19b47992c3666cc44a7e94c0",2018-07-02 02:15:49,49.00,15.44
"377761f188a20507117a18c35bc33bde",1,a93582af341a9c4d7e8f150f68cfa595,b2ba3715d723d245138f291a6fe42594,2017-12-06 11:30:31,79.90,12.06
"3777a556763eb6cb59f7dd14e90c4ab7",1,"40cb7bb3d30559b9b6c4fb62bc837962","26e2c91ef821e1ff8985f408788fe35b",2018-03-08 02:16:05,57.50,11.90
"3777ae4d0b4a7b62d0fefd2051960312",1,"43423cdffde7fda63d0414ed38c11a73",b1fc4f64df5a0e8b6913ab38803c57a9,2018-04-20 15:30:59,87.67,7.64
"3777fdee1e90e53636623e02ecccc4ba",1,"7715f7da32957a84ad267799121a90e2",beadbee30901a7f61d031b6b686095ad,2018-07-12 02:45:29,129.99,8.17
"3778f227b2036fdc76e56d070ea45c8b",1,ee3cfb33869693f2a7e8417c795d8cfc,"0c7533c71df861ec58ad7ff999ed0e8d",2017-10-26 15:05:52,35.90,11.85
"377921d7c0a75e0b9bb55f25539583e6",1,ba9943916136c9959e24f71bdae28faa,"8c16d1f32a54d92897cc437244442e1b",2018-03-13 15:35:32,44.90,18.23
"37792549e9a1606a574bb4a8aa76136e",1,"9b1430fd2db68dd26abc986921680143",da8622b14eb17ae2831f4ac5b9dab84a,2017-12-07 04:38:27,44.90,11.85
"377955b64069de71f75ed5378881046b",1,b33250fb5abd199c0bff38eb1db5bc7b,"23d7c96d4a1160db1c726b248601b25a",2017-12-01 12:31:06,64.90,15.20
"377aec337a068541200f33229afa85fd",1,"73bcea88583002fe12b7399af4ae60da","4869f7a5dfa277a7dca6462dcf3b52b2",2018-04-06 17:55:15,134.90,13.38
"377bc86e107fd2c7c4f11edb372ec9d5",1,"0c9ff9d8ed9b9bdd825487b3a66e05f5","8581055ce74af1daba164fdbd55a40de",2018-04-01 23:15:15,226.95,17.46
"377ce1ed905bc4755cc1204e3712fe21",1,"39a1a3b9314738724fce4b2907ae6686",da8622b14eb17ae2831f4ac5b9dab84a,2018-04-05 20:27:53,149.90,23.63
"377e5b3fd806424e7a9aa72e8b36bb4b",1,"748fec9ebeacfa6835fb4d6894c49869",e99e927c81e3f51739c94fcdfca9f10f,2017-06-30 02:43:20,129.90,16.67
"377e6511892bc84165d157c8fa2b4c6b",1,ab1741a86f20ab3aca7dd2c347d5a9e3,"17306570e772e7718c92a562d33f5f1d",2017-03-06 21:30:15,469.90,24.76
"377ed239c64b69ab76ed4d18bdf76958",1,"52e07ce385c39e2c591f040dea409c23","55d3daac7c404d59e51c2aa2f4dc5a23",2017-08-17 16:35:18,89.90,25.14
"377eef73ad584b24afe1da9bb3edd04b",1,"47ed478ee7b2696c2c49229fcad56e98",afe0067131b73e40875c9b6c10bd2e21,2017-10-26 02:56:24,104.90,17.21
"377f567515463777ac90f1bf75084eed",1,ee57070aa3b24a06fdd0e02efd2d757d,"88460e8ebdecbfecb5f9601833981930",2018-05-25 12:12:33,73.90,34.35
"377f567515463777ac90f1bf75084eed",2,e53e557d5a159f5aa2c5e995dfdf244b,"88460e8ebdecbfecb5f9601833981930",2018-05-25 12:12:33,79.90,3.68
"377fd6b04bda10a4cc4e37e0adbf1706",1,a92930c327948861c015c919a0bcb4a8,"6560211a19b47992c3666cc44a7e94c0",2018-06-28 04:58:59,78.00,37.46
"378035ea5017f82d47a885f52fff9be1",1,e168af8b2f0d9319737c6a7a37904f9e,"3586b8580d9c917874e053a1bb37b5ff",2017-05-19 09:43:18,18.90,14.52
"3781ac3dce6816dac8729c87afbb910a",1,ad7aebed205805125489f8a89819b24b,"16090f2ca825584b5a147ab24aa30c86",2018-08-24 17:35:21,59.99,7.68
"37820e5c04da5c34523175842e470d25",1,"6c09be1fc42a113b2f3e558d7df2f133","671585f5a2af58b6e276bc01003c0d2b",2018-08-13 04:50:30,45.00,17.25
"3783d39f4bead686266f9f7b4362ba6d",1,c26592bb29cba57872a926be4835a246,"0ebd97a106433a45a4aebe57c1799778",2018-05-09 02:30:37,129.90,8.09
"3783e0b4f1ef0985e0d9aca4629f756b",1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-25 20:51:20,149.90,12.14
"3783fa21a4b027e3da0b6b3db6e1dc3f",1,"4fa2410cf10d733adc25a98d23a33975","17a053fcb14bd219540cbde0df490be0",2018-06-25 18:03:59,199.90,34.57
"3783fa21a4b027e3da0b6b3db6e1dc3f",2,"4fa2410cf10d733adc25a98d23a33975","17a053fcb14bd219540cbde0df490be0",2018-06-25 18:03:59,199.90,34.57
"3784bc92c8ff0ca207ed55629e5df7e9",1,"2fea0f2cec6b6324a277d4a61c2ed2c6",beadbee30901a7f61d031b6b686095ad,2018-07-16 10:31:51,70.00,7.75
"3785ffb02b0b201a23df7daf357c271d",1,"2052b3c5e08893e567c2fb7778476c75",be8e909810184b9b19e886129149d8e5,2017-10-09 13:49:19,44.99,9.94
"3786374eb6f56d00e96bf7511002cd00",1,"1dec4c88c685d5a07bf01dcb0f8bf9f8","712e6ed8aa4aa1fa65dab41fed5737e4",2018-03-22 23:30:26,589.00,54.19
"3786490a9435828d9b33fa35664aff99",1,"20c74b29c2264ca5ddce774c34d98dc3","8bb48dc19fccaa8613b6229bf7f452a2",2018-01-15 17:16:32,87.80,74.00
"37864e339894159b890ecddc8f7cc55c",1,"086eff5dac22ac2fe1fed28bba4fa646",e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-01-18 07:17:58,63.90,13.47
"37872280df31defa5a1f4ff1f120fd8e",1,"3d36ef6c6d553500f4240920658689e3",f615fe7efbef0f4f08fd3086bc7a3e60,2017-08-04 12:43:14,249.90,15.14
"37877918d022198d7516624a45572923",1,"912d1fc21117a94dc8a67186df6010a7","7d13fca15225358621be4086e1eb0964",2018-08-27 06:49:17,110.65,13.44
"3788099435cbdafabe329e9228e70588",1,b76e88f2da688761c6f9ad9bb4f9513f,"5abb8ea023c77787f2c15da891c8d384",2017-09-14 18:50:15,123.00,35.38
"378895a1dc15cc571051e1b1c2e0c27d",1,c48c077b8b116d8da988077363070d9b,a5cba26a62b8b4d0145b68b841e62e7f,2018-02-21 18:10:28,299.00,44.12
"3788e0af9e212034588d6d24fa1b7fd1",1,ef61eac41af4d480bf8e6c728136397d,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-01 23:04:44,39.90,23.08
"3789bf493d97b36ed2f5a866cc668abb",1,"437c05a395e9e47f9762e677a7068ce7","7f7b8245c336066a1f9933c359f11d77",2018-08-10 17:10:18,51.89,7.62
"3789ddab12c667292dc0513fa0f0ff9d",1,"72b1dd0754a71db3f7b7dd8f776cd84a",e546117ed9cafbc40239c0c78635c584,2018-08-31 19:15:16,228.00,8.86
"3789e9b1be0db55442c1ae8b24ab51ec",1,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100",2017-12-29 11:52:29,59.00,17.66
"3789e9b1be0db55442c1ae8b24ab51ec",2,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100",2017-12-29 11:52:29,59.00,17.66
"3789e9b1be0db55442c1ae8b24ab51ec",3,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100",2017-12-29 11:52:29,59.00,17.66
"3789e9b1be0db55442c1ae8b24ab51ec",4,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100",2017-12-29 11:52:29,59.00,17.66
"3789e9b1be0db55442c1ae8b24ab51ec",5,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100",2017-12-29 11:52:29,59.00,17.66
"378a499627b8ffb6fe276c42c57a44a2",1,"9c7ed530c8d9880f978748600f319c0c",dc4a0fc896dc34b0d5bfec8438291c80,2017-08-20 22:55:11,49.90,17.60
"378aab9f026bcce6c5d6b5b6453be88a",1,adf8f4e4c2e176a9e7437e484066f769,e5a3438891c0bfdb9394643f95273d8e,2018-04-12 18:55:23,13.30,7.71
"378b4eebab6321d6b446806691615ee1",1,"0f91b6a95a57a43203a9b17de98960d9",ef0ace09169ac090589d85746e3e036f,2017-11-21 10:55:33,134.90,14.69
"378cd0e3d827f4072ec92db9f0afeaf9",1,"3258acb04d37e2f91f76c9250f3b80a0",c70c1b0d8ca86052f45a432a38b73958,2018-05-08 19:15:32,110.32,7.96
"378d03578566e65bc195cc5296a31526",1,"2604055d4992311bc72b115b6d5adda9","440dd6ab244315c632130ecfb63827b1",2017-09-13 21:30:20,234.00,14.66
"378d1ac3d8e22dd46990757398ae8500",1,ba4d4408f422ce8b42de69cbf879f5f9,"52a50b42accf164f9f019941e5759d9b",2018-08-07 23:30:13,29.99,12.87
"378e4ea286514bf3ca1356670c708ac2",1,"5ae2f57d379f89f995f9444cdb6d5c60",d594982fd877af63ace38ea1fca27c76,2018-07-05 18:09:59,27.19,12.85
"378e8f0a8bb7b51c09f84c88add4c6a9",1,c5b72065154ec27c2d1ed8a654c3348f,b33e7c55446eabf8fe1a42d037ac7d6d,2017-12-06 19:57:34,190.83,17.78
"378e9f1b518253964f1e82f349d90b7b",1,"127d3b28487be63864af02f25333decd",b76dba6c951ab00dc4edf0a1aa88037e,2017-05-08 16:45:17,12.97,10.96
"378ebcb514854217da7df194297faaab",1,"79bd832302282bb4f305c5947c2bee1a",c33847515fa6305ce6feb1e818569f13,2018-06-11 04:30:29,129.00,18.78
"378ef8f4017a5eb7204730698cfeec60",1,e7d5464b94c9a5963f7c686fc80145ad,"58f1a6197ed863543e0136bdedb3fce2",2018-07-30 10:05:16,124.00,18.97
"378f58a3d4b989b3517b56488dc4e3cf",1,e53e557d5a159f5aa2c5e995dfdf244b,"0b90b6df587eb83608a64ea8b390cf07",2018-03-26 02:55:30,95.00,22.38
"378f58a3d4b989b3517b56488dc4e3cf",2,e53e557d5a159f5aa2c5e995dfdf244b,"0b90b6df587eb83608a64ea8b390cf07",2018-03-26 02:55:30,95.00,22.38
"378ff7caa9f4b20e2cc97285fb3d15dc",1,c9f62bee5c17494edcb5c3f3f56d75ad,e9779976487b77c6d4ac45f75ec7afe9,2017-08-31 10:25:09,149.49,9.79
"3791546188451960cd4606d482b3658e",1,"71a8ee0a8b3fe29f6d89c75e6c1d2dba",db4350fd57ae30082dec7acbaacc17f9,2018-04-04 11:30:22,21.99,18.23
"37921782093cc3bbeec6354572683718",1,a4aa7c1427c31344e5f7cc3d839fe562,"66922902710d126a0e7d26b0e3805106",2017-11-21 10:06:39,110.00,58.94
"379281cb6937d39c00978dd24e8a71bb",1,"493943f1f8fe6655c30dfea68ffda600",aba1721a889e04decc910aa13b768ef4,2018-05-28 18:23:19,24.90,15.23
"37944c14b9384f4494476b8979f9d0b3",1,"8453809459840629ed9a2ba9735c551e",cca3071e3e9bb7d12640c9fbe2301306,2017-02-11 21:58:59,39.90,15.56
"3794637715d8b081505b74d3274f9c4c",1,"9b6537fef0e6b345c644e019dbe8ac1b","270297ead4c65a6cd2593960d2af6b21",2018-06-20 23:55:04,78.00,16.74
"379479b61c5dd31389733154ce9a6237",1,"89ecac14896f9d0c3d6d44c2095ae987",c3867b4666c7d76867627c2f7fb22e21,2017-10-12 23:56:19,159.90,48.56
"3794a8409797f2c05b177f54e4105c69",1,d45f43af9b205b51568f78314d3057a6,"4d6d651bd7684af3fffabd5f08d12e5a",2018-07-17 15:45:13,79.00,14.71
"3794be706c3088573f54b492768e7689",1,"8e05d659efa36ce4bbc0a299a870f4af","213b25e6f54661939f11710a6fddb871",2018-08-17 17:44:33,119.85,20.03
"37956c8c2b061c4a39b146aac4a9077d",1,ab9cf155f8280c3739b09fe341a185e8,"92eb0f42c21942b6552362b9b114707d",2017-06-02 17:45:17,13.98,7.78
"379608a8412e127ea99752f0ae297408",1,"0e10dd7cc1cc793351f0a259df91cdfa","2953ce3a88f5e3c3b696d77fc9e4c8eb",2017-10-05 10:28:15,35.00,15.10
"37965120652845efe3e27796c9a4386d",1,"57d2fa6882b789ad55e86074398826c4",afe0067131b73e40875c9b6c10bd2e21,2017-07-14 00:45:14,89.90,17.07
"379663f7c5cf76e4a3cc7a2833071a39",1,"0502d1a36be75bd36b452f31c6ed264a",c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-24 13:07:08,69.77,7.78
"37974418f119afe7a1c6025eeea7c07a",1,ce3f4e32708399e3b18c71120beff50e,"8444e55c1f13cd5c179851e5ca5ebd00",2017-11-30 02:12:50,130.20,18.48
"37975a7ef83d81d3c78d1920bb923f8b",1,fb0f28746a21895329509c8b45f9382e,"2138ccb85b11a4ec1e37afbd1c8eda1f",2018-05-21 05:14:51,42.50,12.79
"37998721893fc9117c5d69637031b515",1,"422879e10f46682990de24d770e7f83d","1f50f920176fa81dab994f9023523100",2018-04-26 07:15:20,53.90,0.00
"3799eaef99301de82b197ce9bd563b41",1,aca2eb7d00ea1a7b8ebd4e68314663af,"955fee9216a65b617aa5c0531780ce60",2018-01-12 09:39:36,69.90,19.98
"379a935fe436be68e1c1e76ef0fa2c48",1,"30715b45872148dd5322eb2989228a43","4a3ca9315b744ce9f8e9374361493884",2018-02-08 02:54:15,61.80,12.77
"379aabb5b4c4b1693fd094f3b328f991",1,cfe9e8e1f0400c8cc665d41722f34086,"1025f0e2d44d7041d6cf58b6550e0bfa",2018-03-09 18:30:38,370.00,45.00
"379c468e2dc90ec7cd68bacf13ecca13",1,"946344697156947d846d27fe0d503033","1835b56ce799e6a4dc4eddc053f04066",2018-07-19 08:41:12,29.99,12.87
"379d35a7f738e53131a68c79b97b005c",1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-26 02:32:08,29.90,16.95
"379f6f44af7b0f3dac181df7361bd70d",1,"4c77d14c542fcd857dddc3df2e82329c","4c498c7345e89aebad651544829beca0",2018-03-15 11:50:31,259.89,16.70
"379fed4a1ab7b5a3e8126fe0b76b9ebe",1,"57f2bc497c1a3ebe41ba7a06d78ed159","6560211a19b47992c3666cc44a7e94c0",2018-07-31 13:20:11,55.00,7.65
"37a17c5250faaeed1cd077f903e08994",1,b72e2daf4a916d46eb0076071027d05b,e5a3438891c0bfdb9394643f95273d8e,2017-06-02 18:22:49,49.90,16.79
"37a4ce5cc129f57f3c0d75ea0930f420",1,"8e87f0e6eb7e5a27568309035f4fc854","53e4c6e0f4312d4d2107a8c9cddf45cd",2018-01-24 12:56:26,33.00,20.75
"37a4e7df89c72e67269149696ba6cb71",1,"437c05a395e9e47f9762e677a7068ce7",f84fa566034f5e8e880a07ec624c56af,2018-03-14 20:09:43,47.65,18.23
"37a4f672747cf7ec17050e7c1ebc1508",1,"751fe3ca6058edd02011a3cd408211f3","7aa4334be125fcdd2ba64b3180029f14",2017-08-31 11:25:20,91.50,12.98
"37a5204a049f51a78d2a3b22a808a779",1,"4b96786612ebe7463132fce2c4dca136",d94a40fd42351c259927028d163af842,2018-05-10 11:50:40,129.00,26.98
"37a5490daa64aa8fd7c9de7dbc36677e",1,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,2018-02-22 22:55:26,29.99,8.72
"37a5627c7451cf77174dbb624b22f8d4",1,aca2eb7d00ea1a7b8ebd4e68314663af,"955fee9216a65b617aa5c0531780ce60",2018-01-04 04:07:42,75.00,13.08
"37a5c08042eaea80dc32392059927a0b",1,"3997a6da5a88930a92998ccbf98adf32",ceaec5548eefc6e23e6607c5435102e7,2018-07-12 21:31:36,348.00,17.74
"37a63972d6fa35618d22858e3cffefc1",1,"24c66f106f642621e524291a895c9032","620c87c171fb2a6dd6e8bb4dec959fc6",2017-12-20 01:47:12,159.90,20.36
"37a7476e58da10721b5e55ba4be6807d",1,dc36a7859b743d8610a2bbbaea26ece9,"191d55f7edb8524d525ed01b20fe32e8",2017-12-12 20:33:01,249.00,9.33
"37a7c67354a15ed78011b5e51306b221",1,"72d3bf1d3a790f8874096fcf860e3eff","0bae85eb84b9fb3bd773911e89288d54",2017-12-26 09:56:57,38.25,17.92
"37a7c67354a15ed78011b5e51306b221",2,"72d3bf1d3a790f8874096fcf860e3eff","0bae85eb84b9fb3bd773911e89288d54",2017-12-26 09:56:57,38.25,17.92
"37a7c67354a15ed78011b5e51306b221",3,"72d3bf1d3a790f8874096fcf860e3eff","0bae85eb84b9fb3bd773911e89288d54",2017-12-26 09:56:57,38.25,17.92
"37a8e5d9b2e5863960037179b26da448",1,"101103127867af6d2af98dfb2da6c78f","11305281b50fff20ae8bb473f8e11876",2017-03-17 16:22:52,399.99,63.16
"37a96f0eb9749c5b149de75ffa669662",1,"540a51ebd9cd8f5714698467afc89071",e5a38146df062edaf55c38afa99e42dc,2017-06-27 09:15:15,175.90,17.48
"37a9cd356ab386c137066c705c927937",1,acc78c9d340dbe682491c9d31ea7e187,"7ea5bfa6c340f58f8e71fc1f0412b0d6",2018-02-23 11:47:37,149.99,14.80
"37aa78c2f3c77d99ef98495517766373",1,cca44f5c2c4c50a416b7ee155a58b2ba,"7e93a43ef30c4f03f38b393420bc753a",2017-06-09 17:15:12,492.04,15.78
"37aad43a35469ffb431732b5df426faa",1,aefae62335aa97901109f0c0f08ff0bd,c3867b4666c7d76867627c2f7fb22e21,2017-10-19 21:28:20,194.00,16.11
"37ac5e2848fe9ffaae862a845c5d7ff7",1,b532349fe46b38fbc7bb3914c1bdae07,"1025f0e2d44d7041d6cf58b6550e0bfa",2017-08-14 08:43:08,38.40,15.10
"37ac5e2848fe9ffaae862a845c5d7ff7",2,b532349fe46b38fbc7bb3914c1bdae07,"1025f0e2d44d7041d6cf58b6550e0bfa",2017-08-14 08:43:08,38.40,15.10
"37ac5e2848fe9ffaae862a845c5d7ff7",3,b532349fe46b38fbc7bb3914c1bdae07,"1025f0e2d44d7041d6cf58b6550e0bfa",2017-08-14 08:43:08,38.40,15.10
"37ac92a80fc763601ead868bb23af05a",1,"318026bb905cd235b62c2f2f4eace780","994f04b3718c2bab35c2adfa8afecd2a",2017-12-15 13:50:28,44.90,15.11
"37ae934eb8bbf96b80869741b6ec8d7f",1,"53ea9da485f6aed8a6f03a85831fe021",fa1c13f2614d7b5c4749cbc52fecda94,2017-11-17 13:50:24,319.00,13.73
"37af0498017bcfbffca8855bdc9ecc6b",1,"4a25fe90f6685b9fc991af9a796f74c3","4a3ca9315b744ce9f8e9374361493884",2018-02-22 16:27:22,153.00,18.32
"37b0e2f6ce00c698193537e597cf3402",1,"0d0f2c7fcae108a74c895521c62d46f6","09f952a5f58d2285b0372551ae8f9b01",2017-09-21 09:44:22,89.99,17.88
"37b1281795f5155c913abe0c05f43b4a",1,"4413a608a42bd21bbf9d5abbd58c249a","7ddcbb64b5bc1ef36ca8c151f6ec77df",2018-04-06 20:30:39,169.99,58.58
"37b2bceb2db60f10b24b1699aa3ad7c1",1,fb01a5fc09b9b9563c2ee41a22f07d54,"522620dcb18a6b31cd7bdf73665113a9",2018-03-02 09:30:41,689.89,20.59
"37b2da18eede8674ecc05302ebb6e32b",1,"6217dab6fce05a4924116e90d7f301c1",bc503e244f187939d10c92a5c8e378ce,2018-03-06 09:56:32,49.76,9.72
"37b2da18eede8674ecc05302ebb6e32b",2,d9339c5714743c460a9470730f79f6c5,e48cc16ab70bfa09e1401740dce0b3d7,2018-03-06 09:56:32,69.99,19.44
"37b2da18eede8674ecc05302ebb6e32b",3,d9339c5714743c460a9470730f79f6c5,e48cc16ab70bfa09e1401740dce0b3d7,2018-03-06 09:56:32,69.99,19.44
"37b3c19afcde72dc4b44eab880361af8",1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-09-21 16:20:16,72.90,35.83
"37b53df6076f992c15ff3316a0602a3c",1,cd48f265a63e13b762601f5f794c5fca,e9779976487b77c6d4ac45f75ec7afe9,2018-03-19 12:08:06,47.49,19.32
"37b5f8fa6640877a2177f9958e451479",1,c63ea4621680c1b0fca8864c0564bd78,de722cd6dad950a92b7d4f82673f8833,2018-05-25 02:31:20,179.90,15.99
"37b680c6aa8ce81441e0e86dcb6d7822",1,"839c9cd22f47fc465c20d554b46fed2c",f626e15b7314c267e4429010866f70e9,2018-03-01 09:55:30,20.90,15.10
"37b680c6aa8ce81441e0e86dcb6d7822",2,"839c9cd22f47fc465c20d554b46fed2c",f626e15b7314c267e4429010866f70e9,2018-03-01 09:55:30,20.90,15.10
"37b680c6aa8ce81441e0e86dcb6d7822",3,"839c9cd22f47fc465c20d554b46fed2c",f626e15b7314c267e4429010866f70e9,2018-03-01 09:55:30,20.90,15.10
"37b6a6302848e0ce3dfefef7716a70b7",1,"0412ec72192f1d85e92047c0773434ec",f5a590cf36251cf1162ea35bef76fe84,2018-07-03 10:11:06,830.00,133.69
"37b8c558c5edf11ec6b82f288bcdcf8c",1,b9c742d2c1b06bc064c7aee11440e5ad,ef506c96320abeedfb894c34db06f478,2017-10-13 01:24:58,22.99,7.78
"37b9002ba4b83202d6a604f34e8bbb5d",1,"9d0bb30eed80184666c8acad23921283","1bb2bdb95f4841f1bba2c0d2cd83d3c9",2018-05-17 08:55:45,19.95,8.29
"37b92fc72372e93fa35d07f46b8f2421",1,"6ab6d9589ae19abcee458918d4779fae","6039e27294dc75811c0d8a39069f52c0",2018-05-22 14:30:59,199.90,23.61
"37b9ae736e1038316332953137270003",1,"09dbbe2c4f26cad4d560aea043f9632c",c6bda72e4dbf5c5866b13cb1810c6d03,2018-02-12 20:49:48,109.90,9.58
"37ba9866dd63f644c50fc7a9351ccf8e",1,"73bcea88583002fe12b7399af4ae60da","4869f7a5dfa277a7dca6462dcf3b52b2",2018-07-04 11:15:15,119.90,13.50
"37bb906305fed075bde1eac3f0023938",1,"4e3f399366b0047a572b6682f9bb166e","5f3ae9136c875522250f8184f253413a",2018-04-24 16:18:48,14.95,15.23
"37bb98f8367819c8871f98ab9aec4a92",1,"4c1d9c97a7245db3b8d7a32fb4c02286","83e197e95a1bbabc8c75e883ed016c47",2017-09-01 14:50:19,135.00,18.20
